"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","chr","start","end","strand"
"ENSG00000247572",97.0572730168479,-0.621827437396418,0.221611316628171,-2.80593720057963,0.00501704691026211,0.0465194027472061,"CKMT2-AS1","5","81201341","81301565","-1"
"ENSG00000146278",2281.77746206516,0.463866869209476,0.165354385686824,2.8052891810685,0.0050271455111166,0.0465836122551575,"PNRC1","6","89080751","89085160","1"
"ENSG00000075624",84678.7785629666,0.908057254033171,0.323816313355683,2.8042356625676,0.00504360255586868,0.0466902004947072,"ACTB","7","5527148","5563784","-1"
"ENSG00000276107",170.750498379889,1.43685159764521,0.512402617470945,2.80414570233276,0.00504501008206879,0.0466902004947072,"AC037198.1","15","39586561","39587293","1"
"ENSG00000087191",1288.09454107454,0.476333298958315,0.169897352611784,2.80365345095599,0.0050527181827555,0.0467320715100727,"PSMC5","17","63827152","63832026","1"
"ENSG00000017483",518.133188813105,-0.965640182732743,0.344647284289198,-2.80182153393224,0.00508149756198326,0.046755491433581,"SLC38A5","X","48458537","48470260","-1"
"ENSG00000115271",121.888306030619,0.560479179995094,0.200051974548714,2.80166782287177,0.00508391908488862,0.046755491433581,"GCA","2","162318840","162371595","1"
"ENSG00000117020",1427.14618323425,0.377407988423827,0.134684952752094,2.80215406927082,0.00507626245649528,0.046755491433581,"AKT3","1","243488233","243851079","-1"
"ENSG00000130517",1250.39425821715,-0.546774552156479,0.195086847066824,-2.80272381443116,0.00506730428705661,0.046755491433581,"PGPEP1","19","18340598","18369950","1"
"ENSG00000149577",1403.37290425909,0.766091451318644,0.273351449598945,2.80258784960766,0.00506944077855709,0.046755491433581,"SIDT2","11","117178733","117197445","1"
"ENSG00000154864",162.675419791834,-2.59571956689926,0.926044828018379,-2.80301718487406,0.00506269716548664,0.046755491433581,"PIEZO2","18","10666483","11148762","-1"
"ENSG00000172667",4486.32092349759,-0.469357853903668,0.167506413582579,-2.80202915139293,0.00507822846726552,0.046755491433581,"ZMAT3","3","178960121","179072215","-1"
"ENSG00000175066",921.746650717275,0.681610453668369,0.243185253970553,2.80284450861854,0.00506540843363259,0.046755491433581,"GK5","3","142157527","142225592","-1"
"ENSG00000196391",30.1601798752523,-0.752761169085076,0.268648795951877,-2.80202696020985,0.00507826295917986,0.046755491433581,"ZNF774","15","90352245","90369146","1"
"ENSG00000152558",5002.02903156823,0.362740452763723,0.129498562352665,2.80111567397843,0.00509262609633528,0.0467936974207409,"TMEM123","11","102396332","102470384","-1"
"ENSG00000178734",14.7926015991354,-1.63900763106108,0.585150852822187,-2.80100015774759,0.00509444941261371,0.0467936974207409,"LMO7DN","13","75871038","75883811","1"
"ENSG00000259426",52.9640193102849,1.51159243630162,0.539754342763967,2.80051926689664,0.00510204617043241,0.046834167410636,"AC027237.4","15","69396904","69415029","-1"
"ENSG00000107731",579.720861214397,-1.02605680140338,0.366506650179935,-2.79955848249858,0.00511725460367641,0.0469444144204764,"UNC5B","10","71212570","71302864","1"
"ENSG00000114698",2404.05012217866,0.534956554214469,0.191130603950239,2.79890579089964,0.00512760953875701,0.0469513741795854,"PLSCR4","3","146192335","146251179","-1"
"ENSG00000115840",546.525920660625,0.484290955109374,0.173026313098204,2.79894396660066,0.00512700336122356,0.0469513741795854,"SLC25A12","2","171783405","171999859","-1"
"ENSG00000187987",65.1849065230191,-0.724753696230899,0.258926236992746,-2.79907399361466,0.00512493919733952,0.0469513741795854,"ZSCAN23","6","28431930","28443502","-1"
"ENSG00000126705",673.302603175016,-0.655227879389259,0.234189724050461,-2.79785068301322,0.00514438885393432,0.0470463175065719,"AHDC1","1","27534035","27604431","-1"
"ENSG00000198862",947.443400052261,0.583608155633729,0.208591394235566,2.79785346740934,0.00514434450862987,0.0470463175065719,"LTN1","21","28928144","28992956","-1"
"ENSG00000263465",581.112817489571,0.508914953441605,0.181920012320776,2.79746547369536,0.00515052716845946,0.0470731243951731,"SRSF8","11","95067197","95071224","1"
"ENSG00000135723",348.965743692316,-0.817986090624452,0.292448656351098,-2.79702461563859,0.00515756036807457,0.0470811235178171,"FHOD1","16","67229387","67247481","-1"
"ENSG00000138380",264.875548561338,-0.56313271874723,0.201333931677869,-2.7970085025123,0.00515781759208679,0.0470811235178171,"CARF","2","202912214","202988263","1"
"ENSG00000069667",614.980387353057,0.485841096721303,0.173751028442853,2.79619119999107,0.00517087992557771,0.0471417239426271,"RORA","15","60488284","61229302","-1"
"ENSG00000127837",1440.69762035536,0.305383939844238,0.109209642956519,2.79630929629378,0.00516899063511404,0.0471417239426271,"AAMP","2","218264123","218270257","-1"
"ENSG00000070718",416.543302435025,-0.445655201801426,0.159422493189429,-2.79543490310297,0.0051829938734859,0.0472228330695382,"AP3M2","8","42152946","42171673","1"
"ENSG00000143322",1156.31970095583,0.527899783497891,0.188893994209058,2.79468802440398,0.00519498212704545,0.0473026970600329,"ABL2","1","179099330","179229684","-1"
"ENSG00000154127",413.602282403367,1.11960873360186,0.400655772143007,2.79444054334562,0.0051989600027873,0.0473095690768208,"UBASH3B","11","122655722","122814473","1"
"ENSG00000104093",668.478021462448,-0.483350521788222,0.173026468810057,-2.79350624856609,0.00521400216728829,0.0474082279276221,"DMXL2","15","51447711","51622833","-1"
"ENSG00000134371",1006.92640305264,0.316654154676211,0.113359345334217,2.79336612030195,0.00521626162304876,0.0474082279276221,"CDC73","1","193121958","193254815","1"
"ENSG00000119048",1405.50050974452,0.313253241962657,0.11218855654426,2.79220315878718,0.0052350476072338,0.0474568122730178,"UBE2B","5","134371179","134391992","1"
"ENSG00000153113",6890.83499627622,0.360156360083728,0.128997027131802,2.7919741105021,0.0052387547521781,0.0474568122730178,"CAST","5","96525267","96779595","1"
"ENSG00000157036",295.331644210553,0.55928497825635,0.200269832212845,2.79265714699329,0.0052277068144439,0.0474568122730178,"EXOG","3","38496127","38542161","1"
"ENSG00000168811",36.2704846739339,-1.98675225500506,0.711573569721132,-2.79205459497838,0.00523745184129676,0.0474568122730178,"IL12A","3","159988835","159996019","1"
"ENSG00000196659",74.0146035619043,-0.563523635900859,0.201832613587927,-2.79203457698556,0.00523777587221944,0.0474568122730178,"TTC30B","2","177548998","177553014","-1"
"ENSG00000197372",70.3273627273091,-0.598393767294366,0.214337077435115,-2.79183505931452,0.00524100645146218,0.0474568122730178,"ZNF675","19","23525631","23687220","-1"
"ENSG00000113441",1437.76538537601,0.565133406294465,0.202454372021164,2.79141122344045,0.0052478751531622,0.0474803308214123,"LNPEP","5","96935394","97037513","1"
"ENSG00000287260",19.6236437367147,-1.47362410027166,0.527939288432721,-2.79127568748742,0.00525007336988365,0.0474803308214123,"AL357075.4","6","154510791","154522307","1"
"ENSG00000135679",2290.91696686074,-0.559221858546855,0.200434047604893,-2.79005421099525,0.00526992168822716,0.047612809908504,"MDM2","12","68808177","68850686","1"
"ENSG00000168769",389.629498491618,-0.468887376330128,0.168061492071387,-2.78997508918319,0.005271209708497,0.047612809908504,"TET2","4","105145875","105279816","1"
"ENSG00000064652",264.984348681142,0.549218619478105,0.196911445441989,2.78916554720993,0.00528440455286444,0.0477026383929546,"SNX24","5","122843439","123029354","1"
"ENSG00000164081",871.11792517346,0.321659073999333,0.115342597935748,2.78872749318959,0.00529155689298094,0.0477378439306541,"TEX264","3","51662693","51704323","1"
"ENSG00000286190",258.337959787193,-1.06275205363846,0.381267625263975,-2.78741750732874,0.00531299792823637,0.0479018326723916,"AC055839.2","17","5499439","5501145","-1"
"ENSG00000080200",1382.86127029649,-0.643667788957406,0.230963807601569,-2.78687728454748,0.00532186278727661,0.0479168520656022,"CRYBG3","3","97822011","97944984","1"
"ENSG00000087266",442.473289510836,-0.793964080296492,0.285028528359657,-2.78556004504449,0.00534353423134624,0.0479168520656022,"SH3BP2","4","2793071","2841098","1"
"ENSG00000107821",491.626585915192,-1.07645175938429,0.386358609340696,-2.78614668693731,0.00533387287713178,0.0479168520656022,"KAZALD1","10","101061841","101068131","1"
"ENSG00000115884",438.865240607854,-0.842238997650462,0.302209645625596,-2.7869361876487,0.00532089556039608,0.0479168520656022,"SDC1","2","20200797","20225433","-1"
"ENSG00000116679",839.967834411498,-0.771006483314714,0.276692366168471,-2.78651158321176,0.0053278713929996,0.0479168520656022,"IVNS1ABP","1","185296388","185317273","-1"
"ENSG00000129250",7314.70205958235,0.511247896910932,0.18353708829857,2.78552908107192,0.00534404461312106,0.0479168520656022,"KIF1C","17","4997950","5028401","1"
"ENSG00000151779",1592.70172560505,-0.363188924510985,0.130343707618064,-2.78639399743951,0.00532980467121412,0.0479168520656022,"NBAS","2","15166914","15561334","-1"
"ENSG00000168538",1353.01056899835,0.412256004788986,0.147970279594827,2.78607302708238,0.0053350851082036,0.0479168520656022,"TRAPPC11","4","183659267","183713594","1"
"ENSG00000206561",24.7083169017026,-1.22685545498973,0.440377987496933,-2.78591457752704,0.00533769357913861,0.0479168520656022,"COLQ","3","15450133","15521751","-1"
"ENSG00000100890",81.5243366853859,0.464428634956985,0.166780656150132,2.78466727303746,0.00535826754348497,0.0480150494525473,"KIAA0391","14","35121846","35277614","1"
"ENSG00000133059",1739.64524391753,-0.449652373398954,0.161565999585287,-2.78308786844471,0.00538442215175514,0.0482199806854557,"DSTYK","1","205142505","205211702","-1"
"ENSG00000265763",13.8246786643663,-2.97532227005866,1.06921447661015,-2.78271790659968,0.00539056528138439,0.0482455592683902,"ZNF488","10","47365496","47384293","-1"
"ENSG00000051620",1200.00006018427,0.40461762077023,0.145444342986602,2.78194127362865,0.0054034816800026,0.048312443452862,"HEBP2","6","138403531","138422197","1"
"ENSG00000074201",1137.5639739167,-0.249029111164637,0.089518510196042,-2.78187282852756,0.00540462134824904,0.048312443452862,"CLNS1A","11","77514936","77637805","-1"
"ENSG00000014216",3550.24485641624,0.273222879114418,0.098235480138681,2.78130547872015,0.00541407655610631,0.0483521061941286,"CAPN1","11","65180566","65212006","1"
"ENSG00000223756",501.177927363942,-0.563970973863747,0.202778898491833,-2.78121134919994,0.00541564672183863,0.0483521061941286,"TSSC2","11","3380961","3408978","1"
"ENSG00000136051",2306.98939250594,0.346731247104005,0.124684219140953,2.78087515399227,0.00542125811970143,0.0483633004498174,"WASHC4","12","105107324","105169134","1"
"ENSG00000147274",2947.93576743896,-0.479912581145674,0.172584392202337,-2.78074149708177,0.00542349043060359,0.0483633004498174,"RBMX","X","136848004","136880764","-1"
"ENSG00000262468",24.3339028105388,-1.00805933672804,0.362621418158942,-2.77992221707707,0.00543719202395832,0.0484560440362235,"LINC01569","16","4243943","4253817","-1"
"ENSG00000121690",94.7063297864608,-0.62445321382634,0.224666277365081,-2.77947015969651,0.00544476557744792,0.0484940953554494,"DEPDC7","11","33015876","33033582","1"
"ENSG00000169446",744.403629345109,0.455967541657725,0.164079408076016,2.77894433557733,0.00545358696383843,0.0485432076744818,"MMGT1","X","135962070","135974063","-1"
"ENSG00000164930",1403.52952857829,0.980958145140529,0.353080384056947,2.77828559567419,0.00546465639077017,0.0486122584871058,"FZD6","8","103298433","103332866","1"
"ENSG00000103248",299.796547676046,-0.435562061021848,0.156785334148517,-2.77807910661629,0.00546813039363972,0.048613699526253,"MTHFSD","16","86530176","86555235","-1"
"ENSG00000205476",162.3535650998,-0.586933429800939,0.211305679573355,-2.77765098877611,0.00547533946448166,0.0486483248545168,"CCDC85C","14","99500190","99604207","-1"
"ENSG00000196961",4021.26124157491,0.24363307072666,0.0877207946220895,2.77736962799137,0.00548008196574953,0.0486610061060324,"AP2A1","19","49766968","49807113","1"
"ENSG00000130921",250.977928537352,-0.3953482543929,0.142368947008985,-2.77692757233043,0.00548754056278963,0.0486977753208139,"C12orf65","12","123232916","123257959","1"
"ENSG00000174944",24.3316292691986,1.57637162765088,0.567756103476403,2.77649437495901,0.00549485858595076,0.0487332533683295,"P2RY14","3","151212117","151278542","-1"
"ENSG00000196305",3144.03276138613,-0.637431165066289,0.229625382548755,-2.77596125476654,0.00550387669964436,0.0487837573655676,"IARS","9","92210207","92293756","-1"
"ENSG00000157107",910.056895547123,0.37396385937167,0.13475092323618,2.77522298467832,0.00551638712997628,0.0488062268196454,"FCHO2","5","72956041","73090522","1"
"ENSG00000183655",139.920121337048,0.639562410587692,0.23044913715285,2.77528663586833,0.00551530751223144,0.0488062268196454,"KLHL25","15","85759326","85794925","-1"
"ENSG00000214548",11013.9917029337,-0.563032388692064,0.202859884686778,-2.77547426176153,0.00551212621073131,0.0488062268196454,"MEG3","14","100779410","100861031","1"
"ENSG00000064933",493.24345063599,0.527629340365949,0.190155147297556,2.77473078096756,0.00552474207048813,0.0488507012714607,"PMS1","2","189784085","189877629","1"
"ENSG00000099194",1437.83860459373,-1.99420814272606,0.719008514556164,-2.77355288894884,0.0055447826515178,0.0489983863690417,"SCD","10","100347233","100364826","1"
"ENSG00000073756",62.3067562512926,-1.23802108827562,0.446687078564608,-2.77156234797276,0.00557879874007508,0.0491412273915576,"PTGS2","1","186671791","186680423","-1"
"ENSG00000117152",96.1911660223099,-1.10983475356238,0.400372091513883,-2.77200828201058,0.00557116190828252,0.0491412273915576,"RGS4","1","163068775","163076802","1"
"ENSG00000132824",7201.98926540812,0.421930768178624,0.152224303314791,2.771770072129,0.00557524019100561,0.0491412273915576,"SERINC3","20","44496221","44522085","-1"
"ENSG00000158062",171.363734011952,-0.42042662469652,0.151690824023997,-2.77160222051408,0.00557811551957558,0.0491412273915576,"UBXN11","1","26281328","26318363","-1"
"ENSG00000189144",57.9272070715829,-0.61804854714552,0.223015542707252,-2.77132499216353,0.00558286742150893,0.0491412273915576,"ZNF573","19","37735833","37817300","-1"
"ENSG00000198108",45.5973278877705,1.40864011774454,0.508230385970838,2.77165662783761,0.00557718336573767,0.0491412273915576,"CHSY3","5","129904465","130186634","1"
"ENSG00000254842",14.4761844912184,2.85110961961294,1.02882214231999,2.77123664269483,0.00558438256500328,0.0491412273915576,"LINC02551","11","130844191","130865561","-1"
"ENSG00000131507",3127.33403843531,0.39382596925583,0.142157915958444,2.77034146569056,0.00559975528250871,0.0492010402336522,"NDFIP1","5","142108779","142154440","1"
"ENSG00000143442",1316.45843619096,-0.206804269251784,0.0746448098942178,-2.7705110314415,0.00559684043175587,0.0492010402336522,"POGZ","1","151402724","151459494","-1"
"ENSG00000164292",14575.9982790892,1.05130009649049,0.379495734083078,2.77025537330637,0.00560123574263747,0.0492010402336522,"RHOBTB3","5","95713522","95824383","1"
"ENSG00000124164",1324.16488799852,0.260831223880915,0.0941784001931411,2.7695440073945,0.00561348203935042,0.0492791204387473,"VAPB","20","58389122","58451101","1"
"ENSG00000122971",559.11717415519,0.983844065424196,0.355327841135487,2.76883472536298,0.00562571650655228,0.0493570035165418,"ACADS","12","120725774","120740008","1"
"ENSG00000130635",9949.29686720434,-0.568393139540545,0.205363209762978,-2.76774569406351,0.00564454812892772,0.0494283074885896,"COL5A1","9","134641774","134844843","1"
"ENSG00000171033",267.089616015919,-1.33409619109207,0.481990350885937,-2.76788983148708,0.00564205243144094,0.0494283074885896,"PKIA","8","78516340","78605267","1"
"ENSG00000255197",43.1924363213726,1.09189030556015,0.39452804451975,2.76758603279847,0.00564731377969511,0.0494283074885896,"AC090559.1","11","47381509","47409369","-1"
"ENSG00000279041",146.071599670966,0.863666388484311,0.312016915092461,2.76801143370185,0.00563994769872733,0.0494283074885896,"AC102945.2","8","30552345","30553766","1"
"ENSG00000048540",69.7649756918762,1.42526443592033,0.515245900927719,2.76618296885835,0.00567167025951284,0.049436894086027,"LMO3","12","16548372","16610594","-1"
"ENSG00000066697",664.952991179793,-0.603359953794264,0.218181984812877,-2.76539767621847,0.00568534386273426,0.049436894086027,"MSANTD3","9","100427156","100451711","1"
"ENSG00000080824",15455.2252601064,-0.406361978380587,0.146843794117277,-2.76730781047544,0.00565213606504171,0.049436894086027,"HSP90AA1","14","102080738","102139699","-1"
